company,date,work_type,job,question,answer
엘지디스플레이,2021년 하반기,신입,온라인마케터,지원 직무 수행과 연계한 본인만의 경쟁력 및 강점을 기술하여 주시기 바랍니다.,"
저는 두 가지 강점을 가지고 있습니다. 첫째, 데이터 분석 툴에 익숙합니다. 엑셀에 능숙합니다. ""OOO"" 스타트업에서 인턴 생활을 하며 ""vlook up"", ""count"" 등 함수를 활용하는, 엑셀에 익숙해 질 수 있었습니다. 또한 mos excel를 취득하며 다양한 엑셀 함수에 대해 공부했습니다.다음으로, SPSS 입니다. 학부 수업에서 PCA, 요인 분석 등 빅데이터 분석에 필요한 다양한 기법들을 실습했습니다. 통계 전공인 ""표본론"" 에서는 적절한 표본을 추출하는 방법과 추출된 표본들의 대표성 검정법 등을 SPSS로 실습했습니다.마지막으로, R입니다. ""다변량 분석"",""범주형 자료 분석"" 등 통계 이론과 R 실습을 함께 배웠습니다. 또한 빅데이터 과정에서 분류 분석 등 정형 데이터 실습 뿐 아니라 비정형 데이터인 SNS 데이터 분석 기법을 배웠습니다.좋은점 1  둘째, 마케팅 기획안 작성 경험이 많아 최신 트렌드에 민감하고 그에 맞춰 적절한 전략을 수립하는 데에 강점이 있습니다. OOO 컨설팅의 연구원으로서 OOO OOOO에 상권 실사를 나가게 되었습니다. 환경분석과 소상공인들의 설문조사를 통해, ""손님들이 SNS에서 유명한 맛집만 왔다가 다른 곳으로 간다""는 사실을 알게 되었습니다. 저는 ""얼마나 예쁜가""가 당시 유행하는 트렌드임을 인지했습니다. 그래서 전체 상권의 매력도를 높여 관광객들이 맛집 뿐 아니라 놀거리, 산책 등을 통해서 OOOO에 머무는 시간을 높이면 어떨까 라는 생각을 하게 되었습니다. 따라서 해리단길의 전체 분위기를 바꾸기 위해 벽화 꾸미기와 OOOO 만을 나타내는 포토존 만드는 것을 제안하게 되었습니다.아쉬운점 1  저는 LG 디스플레이 TV 사업부 마케터로써, 소비자의 마음 속에 잠재되어 있는 소비욕구를 뽑아낼 수 있도록 조사 설계하고 최적화된 분석을 할 것입니다. 이를 통해 소비 수요를 창출하고 시장 트렌드를 선도하는 LG 디스플레이가 될 수 있도록 최선을 다하겠습니다.                         
"
엘지디스플레이,2021년 하반기,신입,온라인마케터,"지원 직무 관련 최근 Trend에 대해 간략히 기술하고, 이에 대한 본인의 견해를 구체적으로 기술하여 주시기 바랍니다.","
편리미엄 ; 편리하다면 기꺼이 비용을 더 지불하는 소비성향을 가르키는 말. 많은 사람들은 도보 5분 거리에 있는 편의점이라도, 직접 가기보다는 배달을 통해 먹고는 합니다. 요즘 이슈인 편리미엄에 대한 이야기입니다. 편리미엄이란 편리성과 프리미엄의 합성어로 소비자들은 편리미엄을 추구하며 소비 트렌드를 변화시키고 있습니다. 이전부터 편리미엄 트렌드는 꾸준히 생활속에 녹아들고 있었지만 코로나19라는 특수한 상황에 맞물려 가속화되었습니다. 특히, 앞서 소개했던 편의점 배달과 같은 경우, 코로나19의 재확산과 폭염 등으로 사용 빈도가 큰 폭으로 증가했습니다. 뿐만 아니라 많은 기업들에서 편리미엄 추구를 위해 새로운 서비스를 앞다투어 기획하고 있습니다. 이러한 트렌드에 따라 우리는 5,60대, 즉 베이비부머 세대를 타겟으로 설정하고 마케팅을 펼쳐야 한다고 생각합니다. 밀레니얼 세대도 분명 영향력이 있는 고객이지만 베이비부머 세대는 가장 소비력이 높은 집단입니다. 또한 그들은 지금까지 경험해보지 못한, 새로운 것들을 경험해보고 싶어하고 내 삶이 조금이나마 편리해질 수 있다면 과감하게 지갑을 열고 있습니다. 아쉬운점 1최근 LG 디스플레이의 OLED가 불티나게 팔렸던 것도 이러한 이유가 아닐까요? 아쉬운점 2QLED와 비교했을 때, 비싸지만 선명한 화질과 색의 재현도가 뛰어난 OLED는 일명 ""편리미엄""을 추구하는 소비자들에게 색다른 경험을 제공했기 때문에 많은 판매가 이뤄진 것이라고 생각합니다.아쉬운점 3  더구나 4차 산업혁명이 빠르게 진행되고 있고 있는 요즘, 소비자들은 ""더 편리한"" 무언가를 찾아갈 것입니다. 이와 같은 이유로 LG디스플레이에서는 차량용 디스플레이에 집중하고 있습니다. 4차 산업혁명의 핵심인 완전자율주행이 시행된다면 뒷좌석은 물론 백미러까지도 디스플레이화되어질 것이고 장기적으로 수익을 얻을 수 있는 분야일 것입니다. 저는 앞으로 커질 차량용 디스플레이를 필요로 하는 소비자의 수요를 정확히 분석하여 LG 디스플레이가 최고를 계속 유지할 수 있도록 최선을 다하겠습니다.아쉬운점 4  
"
GS리테일,2021년 상반기,신입,MD,지원 동기,"
저는 SNS 광고/판매 회사에서 인턴으로 근무하면서 상품 소싱을 제안하여 매출 상승에 기여하였습니다. 저는 회사 온라인몰에 제품을 등록하고 그 제품을 SNS에서 판매할 스타들을 섭외하는 업무를 하였습니다. 하지만 다양한 상품에도 불구하고 팔 물건이 없다는 의견이 있었습니다. 저는 온라인 커머스의 인기 제품을 분석하여 여드름 압출기 판매를 제안하였습니다. 그리고 이 제품은 하루만에 5백 개 이상 팔리며 제가 MD에 관심을 갖게 한 계기가 되었습니다.아쉬운점 1 GS리테일에서 저의 모바일 쇼핑몰 관리 경험을 바탕으로 시너지를 발휘하여 매출 상승에 기여하고자 지원하였습니다. 아쉬운점 2  
"
GS리테일,2021년 상반기,신입,MD,기억에 남는 성공 또는 실패 경험,"
저는 SNS 마케팅 회사에서 스타가 화장품을 협찬 받아 판매하는 프로젝트를 진행하였습니다. 2주일 간 5명의 SNS 스타를 섭외하는 것을 목표로 하였습니다. 저는 블로그에서 화장품을 판매하는 사람들을 떠올려 쪽지로 활동 내용을 적어 섭외를 시도하였습니다. 하지만 누구도 답장하지 않았고 이점에 초점을 맞춰 문제를 해결하기 위해 고민했습니다. 먼저 친분이 없는 상태에서 받는 제안을 불쾌하게 느끼며 광고성 글은 무시할 것이라는 가설을 세워 섭외 방법을 바꾸었습니다. 그래서 먼저 블로그 친구를 맺고 댓글을 남기며 친밀감을 높였습니다. 그 후 댓글을 통해 프로젝트를 제안하였습니다. 하지만 모든 블로거가 마진이 적다, 모르는 제품이다 등의 이유로 거절하였습니다. 적은 마진 문제를 해결하기 위해 화장품 공급업체와 조율하여 최저가로 제품을 공급 받았습니다. 제가 직접 사용한 후기를 제공하여 상대방의 신뢰감을 획득해 나갔고 결국 이러한 방법으로 7일만에 15명의 SNS 스타를 섭외하는 성과를 올렸습니다. 입사 후 기획과는 달리 판매가 부진했던 제품 등을 분석하여 문제점을 개선해나가는 MD가 되겠습니다.아쉬운점 1  
"
GS리테일,2021년 상반기,신입,MD,개인의 Vision에 대하여. (GS리테일에서의 Vision 포함),"
저의 비전은 제 위치에서 최선을 다하며 자기 계발을 소홀히 하지 않는 것입니다.아쉬운점 1 재작년 5월 제가 관할하고 있던 OO 지역 유통 매장에서 미입점 행사를 진행할 때 해당 행사를 총괄한 적이 있습니다. 우선 해당 점포에 방문하여 매대 행사 자리를 협의하였습니다. 점포 당당을 만나기 전 미리 홈페이지에서 해당 층 안내도를 출력한 뒤 고객 주동선을 미리 파악하였습니다. 그리고 점포 담당을 만나 행사 기획안, 예상 매출을 보여드리며 미리 봐두었던 고객이 많이 다니는 자리를 달라 어필하였고, 이에 따라 원하는 자리를 얻을 수 있었습니다. 또한, 행사 전날 저녁 직접 매대 두 동을 디피하면서 가격 POP를 제작하는 등 세심하게 준비하였습니다. 그 결과 비가 오는 악조건에도 불구하고 당일 행사 매출 500만 원을 달성할 수 있었습니다.아쉬운점 2  
"
현대백화점,2020년 하반기,신입,온라인마케터,지원 동기와 지원 직무에 적합하다고 생각하는 이유가 무엇인지 설명하시오.,"
""기획력과 정보수집능력"" 미국 교환학생 시절 '스타트업을 위한 마케팅플랜'을 수립하는 마케팅 프로젝트를 진행했습니다. 국내를 벗어나 제품의 특성, 소비자의 라이프스타일, 효과적인 홍보방안 등을 고민해볼 수 있는 시간이었습니다. 그리고 제품의 가치란 어떤 소비자에게, 어떤 방법으로 전달하느냐에 따라 굉장히 달라질 수 있다는 것을 배웠습니다. 기업과 제품의 가치를 전달하는 마케터가 되고자 지원하였습니다. 아쉬운점 1  경영학 전공강의를 비롯해 기업 마케팅기획부에서 다양한 마케팅프로젝트를 성공적으로 이끌며 기획력과 정보수집능력을 함양했습니다. '소비자 니즈에 따른 기업의 마케팅전략 변화' 등 마케팅프로젝트를 진행하며 마케팅 기초지식을 쌓았습니다. 배운 지식은 마케팅기획부에서 일하며 실제 적용해보았습니다. SNS 및 동종업계 분석업무를 맡은 것을 바탕으로 새로운 마케팅프로모션 기획으로 연결시켜 성공적으로 이끈 경험이 있습니다.아쉬운점 2  
"
현대백화점,2020년 하반기,신입,온라인마케터,"귀하의 인생에서 가장 중요한 가치가 무엇인지 설명하고, 이를 현대백화점그룹이 지향하는 6가지 핵심가치(열정/자율창의/지속성장/업무혁신/고객지향/상생추구 중 택 1)와 연결지어 설명하시오.","
""시련은 있지만 실패는 없다"" 제가 인생에서 가장 중요하게 생각하는 가치는 바로 '도전'입니다. 도전이 없다면 결코 앞으로 나아갈 수 없다고 생각합니다. 저는 불가능한 것은 없다는 마음으로 끊임없는 도전을 통해 성장하고자 노력하는 사람입니다. 취업준비 과정에서 힘들 때도 제가 존경하는 인물 중 한 명인 박세리 골프선수가 말했던 ""나쁜 경험은 없다. 딛고 일어서는 사람에게는 모든 것이 좋은 경험이다"" 라는 말을 항상 마음에 새기곤 했습니다.아쉬운점 1  이러한 도전을 지속하기 위해서는 '열정'이 필요합니다. 도전의 과정은 결코 순탄하지 않고 많은 시련이 있기 때문에 열정이 없다면 금방 포기하기 쉽기 때문입니다. 반대로 열정이 있고 스스로가 포기하지만 않는다면 과정 상의 역경은 시련일 뿐 결코 실패로 끝나지 않습니다. 열정과 할 수 있다는 자기확신으로 가득찬 사람에게 불가능한 일이란 없으며 현대백화점에 입사 후 저는 이러한 태도를 가지고 일할 것입니다. 아쉬운점 2  
"
현대백화점,2020년 하반기,신입,온라인마케터,"본인을 가장 잘 표현할 수 있는 단어 3가지를 제시하고, 그 이유에 대해 설명하시오.","
1. 트렌드 : 새롭고 재미있는 것을 좋아하고 트렌드에 민감하게 반응합니다. 평소 SNS를 통해 꾸준히 새로운 트렌드를 익히고 정보를 파악합니다. 또한 떠오르는 핫플레이스가 있으며 직접 꼭 가보는 등 새롭고 재미있는 것을 알아가는 것에 관심이 많습니다. 아쉬운점 1  2. 헌신 : 제가 속한 조직 또는 주변 사람들에게 깊은 신의를 가지고 헌신하는 편입니다. 특히 책임을 맡은 업무가 있다면 몸을 사리지 않습니다. 인턴으로 일할 적에는 직접 물도 나르고 다른 팀 심부름도 하는 등 필요한 일이 있다면 사소하지만 궂은 일도 마다하지 않고 발로 뛰었습니다, 아쉬운점 2  3. 화합 : 제 성격의 가장 큰 장점은 화합입니다. 원활한 소통을 통해 어느 조직이든, 사람이든 두루두루 잘 어울리고 원만한 대인관계를 유지하는 편입니다. 이런 성격 덕분에 동아리 회장과 학생회 팀장 등 평소 다수의 리더역할을 맡기도 하였습니다.  좋은점 1  
"
현대백화점,2020년 하반기,신입,온라인마케터,"지원회사(백화점, 홈쇼핑, 면세점 중)에서 근무하게 된다면, 어떤 커리어를 만들어 나갈지에 대한 계획을 설명하고, 이를 통해 어떻게 회사 발전에 기여할 수 있을지 설명하시오.","
1. 현대백화점에 입사 후 단기적으로는 판촉/이벤트 업무에서 다양한 업무경험을 쌓아 기획력과 분석력을 함양하겠습니다.  판촉/이벤트 업무는 신입사원이 배치되면 제일 먼저 담당하는 업무입니다. 또한 제 '열정'의 대상이라 할 수 있습니다. 교내 축제를 비롯하여 기업 마케팅프로모션 기획 등 다양한 이벤트를 기획 및 진행한 경험이 있습니다.  평소 계절, 신년, 연말 등 시즌별 이벤트나 기념일 이벤트에 대한 정보를 수집하고, 나아가 직접 기획을 하며 가족행사를 책임지고 있습니다. 평소 좋아하는 관심사이자 취미생활이기도 해서 이벤트 분야 전반에 걸쳐 다양한 이슈를 꾸준히 파악하고 있습니다.  이러한 저만의 인사이트를 바탕으로 차별화된 사은행사, 경품행사 등 백화점 판촉행사와 시즌 및 주요 기념일, 사회적 이슈 등에 맞춰 테마를 구현한 이벤트를 기획하겠습니다. 고객 유입 및 고객 로열티를 확보하여 현대백화점 매출 향상에 기여하겠습니다.  좋은점 1  2. 판촉/이벤트 업무를 통해 업계 및 현장에 대한 이해를 쌓은 후에는 장기적으로  온라인 시장을 대비한 디지털 마케터로 성장하겠습니다.  최근 코로나19 사태로 대면 및 공간의 제약이 없는 온라인 쇼핑 시장이 확대되고 온라인 매출 신장추세가 계속되고 있습니다. 이에 따라 백화점에서도 온라인 쇼핑몰에 입점하거나 자체 공식 온라인몰을 구축, 운영하는 등 온, 오프라인 연계를 통한 경쟁력 확보에 노력을 기울이고 있습니다.  저는 다양한 SNS채널 운영경험을 바탕으로 디지털 환경 및 디지털 콘텐츠에 대한 이해를 갖추고 있습니다. 비대면 온라인 채널의 강세는 앞으로도 지속될 것으로 보이며 마케터로써 디지털 역량을 키워서 온라인 쇼핑몰 확대 및 구축에 기여하겠습니다. 아쉬운점 1  
"
현대백화점,2020년 하반기,신입,온라인마케터,"평소 현대백화점(백화점, 아울렛, 더현대닷컴 온라인몰)을 이용하며 느꼈던 장단점을 제시하고, 현대백화점의 경쟁력을 제고할 수 있는 아이디어를 제시하시오.","
""고급화를 대중화하라"" 1. 현대백화점의 장점은 단순한 쇼핑몰을 넘어 '복합문화공간'의 역할을 한다는 것입니다. 평소 친구들과 만날 때 신촌을 자주 가는데 그럴때마다 ""유플렉스에서 00시에 만나""라고 장소를 정하곤 했습니다. 그만큼 신촌 현대백화점 유플렉스는 단순한 쇼핑몰을 넘어 랜드마크이자 복합문화공간의 역할을 하였습니다. 아크앤북, 스페이스원 등 트렌드와 고객의 니즈에 맞춘 발빠른 리뉴얼과 문화와 휴식 기능을 제공하는 차별화된 서비스는 현대백화점의 장점입니다. 아쉬운점 1  2. 반면 단점은 온라인 공간에서의 친밀감입니다. 요즘에는 정보 검색을 동영상 플랫폼을 통해서 하기 때문에 디지털 콘텐츠는 그 기업 또는 제품에 대한 관심과 친밀감으로 이어집니다. 하지만 현대백화점을 이용하는 실제 소비자들의 생생한 후기나 브이로그 등의 콘텐츠를 상대적으로 찾아보기 힘들었다는 점이 아쉬웠습니다. 좋은점 1 3. 현대백화점의 경쟁력을 제고할 수 있는 아이디어로 '고급화의 대중화'를 제안합니다. 고급화의 대중화란 고소득층 고객을 대상으로 고급화 전략을 펼치되 이를 다른 고객들도 대중적으로 접할 수 있게 해서 소비심리를 자극하는 것을 말합니다.  고급화를 대중화하는 수단이자 방법은 디지털 콘텐츠가 될 것입니다. 디지털 플랫폼에서 백화점의 VIP고객을 대상으로 하는 '퍼스널쇼퍼'서비스가 화제가 된 적이 있습니다. 예전에는 소수의 VIP고객만 누릴 수 있는 소위말해 '그사세'같은 느낌이었다면 디지털 콘텐츠의 발달로 인해 많은 사람들이 간접적으로나 이를 접할 수 있게 되었습니다. 마치 연예인들의 삶에 대중들이 관심을 가지듯 소수를 위한 고급화 서비스가 대중들의 흥미와 소비심리를 자극한 것입니다.  즉, 첫번째 최근 코로나19 사태와 경기변동에 민감한 업계의 특성을 고려하더라도 경기변동에 크게 영향을 받지 않는 고소득층을 주요 고객으로 삼는 고급화 전략을 지향하여 민감성을 극복해야 합니다. 두번째, 크리에이터 및 인플루언서에게 적극적으로 협조하는 등 디지털 콘텐츠를 활성화해야합니다. 아쉬운점 2  
"
SK텔레콤,2020년 하반기,신입,온라인마케터,"[관련 경험 1] 지원 직무에 필요한 역량과 관련된 프로젝트/공모전/논문/연구/학습 및 기타 활동에 참여한 경험을 작성하여 주십시오. (최대 3개 경험) ㅇ [관련 경험], [기간], [본인의 역할 (1)], [본인의 역할 (2)] 로 나누어 작성 ㅇ [관련 경험] : 직무 역량과 관련있는 객관적 증빙 가능 경험 작성 (50자 이내) - 예시 1) 신제품 개발 프로젝트 수행 - 예시 2) 교내 소프트웨어 프로젝트 경진대회 수상 ㅇ [기간] : 경험 수행 기간 작성 (20자 이내) - 예시 1) 2017.01~2018.01 ㅇ [본인의 역할] : 해당 경험에서 본인의 주요 역할 (또는 사용기술) 및 실행 과정 작성 (200자 이내) - 예시 1) 신규 서비스의 고객 반응 조사 담당 : 실행 과정 작성 - 예시 2) 서비스 개발 담당 (안드로이드, IOS, 관리페이지, Backend (Firebase, AWS)) : 실행 과정 작성 ㅇ 구체적인 성과가 없거나 실패한 사례라도 과정 상의 노력 서술 가능 ","
온라인 마케팅 채널 운영  
"
SK텔레콤,2020년 하반기,신입,온라인마케터,[기간],"
2019.01~2019.06                         
"
SK텔레콤,2020년 하반기,신입,온라인마케터,"[본인의 역할 (1)] 당 경험에서 본인의 주요 역할 (또는 사용기술) 및 실행 과정 작성 (200자 이내) - 예시 1) 신규 서비스의 고객 반응 조사 담당 : 실행 과정 작성 - 예시 2) 서비스 개발 담당 (안드로이드, IOS, 관리페이지, Backend (Firebase, AWS)) : 실행 과정 작성 ㅇ 구체적인 성과가 없거나 실패한 사례라도 과정 상의 노력 서술 가능","
온라인 채널 운영 담당: 회사 블로그와 SNS 계정, 홈페이지 내 홍보센터 등의 온라인 채널을 활용해 마케팅 활동을 했습니다. 업계 혹은 회사 관련 이슈와 우수 고객 사례, 서비스 할인 행사 등의 내용을 바탕으로 카드뉴스를 제작하고 채널에 등록했습니다. 또한, 기존고객을 대상으로 하는 정기적인 뉴스레터를 작성 및 발송함으로써 고객관리 업무를 수행했습니다.좋은점 1  
"
SK텔레콤,2020년 하반기,신입,온라인마케터,"[본인의 역할 (2)]  당 경험에서 본인의 주요 역할 (또는 사용기술) 및 실행 과정 작성 (200자 이내) - 예시 1) 신규 서비스의 고객 반응 조사 담당 : 실행 과정 작성 - 예시 2) 서비스 개발 담당 (안드로이드, IOS, 관리페이지, Backend (Firebase, AWS)) : 실행 과정 작성 ㅇ 구체적인 성과가 없거나 실패한 사례라도 과정 상의 노력 서술 가능","
구글 검색 관리 담당: 구글 Analytics 프로그램을 통해 웹사이트 방문자 추이를 분석하고 관리했습니다. 또한, 구글 Ads를 통해 회사 웹사이트 광고를 등록했습니다. 잠재고객의 검색 키워드 데이터를 분석하고, Meta tag 설정을 통한 SEO(검색엔진 최적화)를 진행했습니다. 위의 활동을 통해 웹사이트 방문자 수를 1분기 대비 60% 증가시켰습니다.좋은점 1  
"
SK텔레콤,2020년 하반기,신입,온라인마케터,[관련 경험 2],"
외교부 다국어 번역 사업 수주  
"
SK텔레콤,2020년 하반기,신입,온라인마케터,[기간],"
2019.05~2019.06                         
"
SK텔레콤,2020년 하반기,신입,온라인마케터,[본인의 역할 (1)],"
사업 선정 및 컨소시엄 업체 탐색: 나라장터 입찰 공고 중 회사의 현재 사업과 적합한 공고를 선별하는 업무를 수행했습니다. 또한, 각 공고에 대한 입찰 날짜, 예산 규모, 입찰 조건 등을 정리해 보고서를 작성했습니다. 회의를 통해 외교부의 공고에 대한 사업 제안 결정이 된 이후, 함께 사업 제안에 참여할 후보 컨소시엄 업체를 선정하는 작업을 했습니다.아쉬운점 1  
"
SK텔레콤,2020년 하반기,신입,온라인마케터,[본인의 역할 (2)],"
사업제안서 작성: 제안 개요와 제안사 일반현황, 사업관리, 사후지원 방안 등의 내용을 작성했습니다. 또한, 회사에서 이전부터 사용해오던 사업 제안서 형식을 새롭개 개편하는 작업을 수행했습니다. 저는 경쟁사와의 차별성을 강조할 수 있도록 '제안의 차별화 요소' 항목을 추가했습니다. 기존 사업 이력을 바탕으로 주요사업 실적을 작성하고 신뢰성을 확보했습니다.좋은점 1  
"
SK텔레콤,2020년 하반기,신입,온라인마케터,[관련 경험 3],"
교내 창업 아이디어 공모전 수상                         
"
SK텔레콤,2020년 하반기,신입,온라인마케터,[기간],"
2018.10~2019.02                         
"
SK텔레콤,2020년 하반기,신입,온라인마케터,[본인의 역할 (1)],"
잠재고객 예상반응 분석: 저희팀의 아이디어는 미대생이 직접 본인의 졸업 작품을 판매할 수 있는 '미술품 중개거래 서비스'였습니다. 저는 미술 전공 대학생들을 대상으로 설문조사와 인터뷰를 진행함으로써 해당 서비스에 대한 이용 용의가 있는지 조사했습니다. 또한, 설문과 인터뷰 결과를 반영해 서비스 이용 수수료에 대한 적정값을 선정했습니다.아쉬운점 1  
"
SK텔레콤,2020년 하반기,신입,온라인마케터,[본인의 역할 (2)],"
수익 구조 설계 담당: 플랫폼 이용자에게 거래 당 8%의 수수료를 부여했을 시 예상되는 연 매출을 계산했습니다. 서버 운영비와 인건비 등의 예상비용을 산정하고 비즈니스모델의 재무적 타당성을 확보했습니다. 또한, 위탁판매와 중개판매라는 두 가지 유통 방식을 고안해서 소비자의 선택지를 확대했습니다. 최종 발표를 진행하고 심사위원과의 질의·응답을 담당했습니다.아쉬운점 1  
"
SK텔레콤,2020년 하반기,신입,온라인마케터,"직무 역량 관련 경험 중, 가장 해결하기 어려웠던 문제나 상황은 무엇이었으며, 문제를 어떠한 과정으로 접근/분석/해결하였는지 작성해 주십시오. ㅇ [가장 어려웠던 점과 그 이유 / 문제를 해결하기 위한 본인만의 접근 과정 및 방식 / 결과] 로 작성 ㅇ 경험의 진실성을 증명할 수 있는 근거가 잘 드러나도록 작성 ㅇ 직무 역량과 무관한 개인적 취미 활동, 운동, 군 생활, 입시 등 기타 일상 사례 지양","
마케팅 인턴으로 근무할 당시, 신규고객을 발굴하기 위해 '2019 데이터바우처 지원 사업'에 가공기업으로 참여했습니다. 제가 근무했던 회사는 인지도가 낮은 중소기업이었습니다. 그래서 저는 수요기업과 공급기업이 함께 모이는 '사전 미팅' 행사를 대비해, 회사의 존재감을 드러낼 수 있는 '서비스 소개 팸플릿'과 '스탠딩 배너 제작'을 제안했습니다. 하지만 회사의 디자인 인력이 부족해 제가 직접 디자인을 하거나 제작을 포기해야만 하는 상황이었습니다. 기존에 디자인 경험이 없었기 때문에 당황할 수밖에 없었습니다. 하지만, 어떻게 해서든 디자인을 해내겠다고 결심했고, 서칭을 통해 비전공자도 비교적 쉽게 배울 수 있는 디자인 프로그램을 발견했습니다. 온라인 강의를 통해 디자인 프로그램 사용법을 습득하였고, 여러번의 시행착오 끝에  팜플렛과 배너를 제작할 수 있었습니다. 그 결과, 행사에서 수요기업들의 관심을 받는 데 성공했으며 한 기업과 7,500만원 규모의 계약을 체결할 수 있었습니다.아쉬운점 1  
"
(주)오뚜기,2020년 하반기,신입,온라인마케터,"지원직무를 선택한 이유를(직무와 관련한 경험,전공,수강과목,자격증 등을 포함하여) 설명하십시오.","
""마케팅에 대한 입체적 이해"" 마케팅은 명확한 업무 성과를 바탕으로 가장 확실한 성취감을 느낄 수 있는 직무라는 점에서 매력적으로 느껴졌습니다. 충분한 성취감을 느낄 수 있을 때, 지치지 않고 성장할 수 있다고 생각하기 때문입니다. 아쉬운점 1  마케팅이란 철저한 시장조사 및 고객분석을 바탕으로 전략을 수립/실천함으로써 사업 전반에 기여하는 것입니다. 따라서 마케터의 필수 역량은 '분석 및 전략적 사고 역량'입니다. 저는 OO 기업에서 마케팅 인턴으로 근무하며 해당 역량을 키웠습니다. 첫 번째로, 기존 고객을 대상으로 뉴스레터를 작성하고 발송하며 고객관리 업무를 수행했습니다. 저는 매월 두 차례 뉴스레터를 발송하며 시간, 날짜, 콘텐츠별로 클릭률을 기록해왔습니다. 그리고 해당 데이터를 분석해서 뉴스레터의 클릭률을 높일 수 있는 전략을 수립했습니다. 그 결과 지난 분기 대비 약 13% 향상한 클릭률을 달성할 수 있었습니다. 두 번째로, 회사 블로그와 SNS 계정, 홈페이지 내 홍보센터 등의 온라인 채널을 활용해 마케팅 활동을 했습니다. 업계 혹은 회사 관련 이슈와 우수 고객 사례, 서비스 할인 행사 등의 내용을 바탕으로 카드뉴스를 제작하고 채널에 등록했습니다. 구글 Analytics 프로그램을 통해 회사 웹사이트 방문자 추이를 기록하고, 고객의 검색 키워드 데이터를 분석했습니다. 이후 회사 웹사이트 접속을 증가시킬 수 있는 키워드를 선별해서 검색엔진 최적화를 진행했으며, 구글 Ads 프로그램을 통해 회사 웹사이트 광고를 등록했습니다. 위의 활동을 통해 웹사이트 방문자 수를 1분기 대비 60% 증가시켰습니다.아쉬운점 2  
"
(주)오뚜기,2020년 하반기,신입,온라인마케터,"직장 또는 단체생활에서 구성원에게 가장 필요한 태도,역량은 무엇이라고 생각하는지 본인의 경험을 바탕으로 설명하십시오.","
""팀워크의 필수전략, 균등한 가치 부여"" 팀워크를 높이기 위해서는 각 팀원의 고민과 의견에 균등한 가치를 부여하고, 이를 반영하기 위한 의지가 필요하다고 생각합니다. 그래야만 서로의 문제점에 대해 공감하고 납득할 수 있기 때문입니다. 저는 팀원의 고민에 공감하고 그에 대한 해결방안을 제시함으로써 팀워크를 끌어낸 경험이 있습니다.아쉬운점 1  대학교 재학 당시 창업 공모전에 참가했었습니다. 저는 미대생의 졸업 작품을 판매할 수 있는 '미술품 중개거래 플랫폼'을 고안하였습니다. 하지만 프로젝트를 진행할수록 팀원 간의 의견이 충돌하는 경우가 자주 발생했습니다. 특히 수익구조에 대한 타당성 부분에서 주장이 엇갈렸습니다. 몇몇 팀원은 단순 중개 수수료를 기반으로 하는 수익구조가 합리적이지 않다는 의견을 제시했지만, 저를 포함한 다른 팀원들은 기한 내에 새로운 수익구조를 설계하는 것은 불가능하다고 판단했습니다. 이견이 좁혀지지 않아 논쟁이 길어졌고, 저는 문제를 해결하기 위해 창업학 교수님께 문의드리는 방안을 제시했습니다. 그 결과, 교수님과의 상담을 통해 경매방식 기반의 새로운 수익구조를 창출할 수 있었습니다. 이후로는 팀원 모두 단합하여 프로젝트를 효율적으로 준비할 수 있었고, 마침내 공모전에서 대상을 받았습니다.아쉬운점 2  마케팅은 R&D, 제조, PR, 디자인 등 다양한 유관부서와의 협업이 필수인 직무입니다. 저는 입사 후에도 유관부서 및 동료들과 업무 수행에서의 문제점을 공유하고, 효과적인 해결방안을 제시하겠습니다. 이를 통해 공통된 목표를 달성할 수 있도록 팀워크를 형성하기 위해 노력하겠습니다.                         
"
