company,date,work_type,job,question,answer
(주)SBS,2021년 상반기,신입,제품디자이너,"자신의 삶에서 가장 어려웠던 일을 극복한 경험을 작성해주세요. (① 당시 상황, ② 본인의 역할과 행동, ③ 상황의 결과를 포함하여 작성)","
""협동력을 통한 성공적인 전시 경험"" 대학 시절 졸업 전시 디스플레이 팀장으로서 각 일정을 관리하고 팀원들의 역할을 분배하여 프로젝트의 데드라인을 맞춘 경험이 있습니다. 매년 졸업 전시를 위한 공동 작업의 비효율성에 대한 불만이 많아 참여율이 저조하다는 문제가 있었습니다. 팀장을 맡은 후 이전의 두 전시를 통해 겪었던 공동작업의 문제점들을 되짚어 보았습니다. 우선, 소수의 인원으로 할 수 있는 일에도 많은 인원을 부르면서 작업 계획을 꼼꼼하게 세우지 않아 대기 시간이 늘어나는 점을 인지하였습니다. 또한, 공동 작업의 내용이 공유되지 않아 팀원들의 작업 이해도가 떨어져 작업 속도가 지연되는 문제점이 있었습니다. 이 때문에 작업이 비효율적이고 개인 작품을 만들 시간을 빼앗는다는 불만에 참여율 또한 저조하다는 것이 큰 문제라고 판단했습니다. 전시의 완성도를 위해서는 개개인의 작품만큼 전시장 내외부를 컨셉에 맞게 보여주는 것 또한 중요하기 때문에 학우들의 참여가 필수적입니다. 전시의 데드라인을 지키고 성공적인 전시 공간을 연출하기 위해 공동 작업의 생산성 극대화와 동기부여가 필요하다고 판단하여 작업을 세분화하고 이에 따라 팀원을 나누었습니다. 우선 전시 날짜를 기점으로 역으로 계획을 세분화하여 세웠습니다. 이후 OOO하는 팀원, OOO하는 팀원 등으로 공동 작업과 팀을 나누었습니다. 다수의 인원이 많은 일을 모두 다 함께하며 여러 번 공동 작업에 참여할 필요 없이, 일을 분담하여 맡은 공동 작업 일정에만 참여하도록 하였습니다. 또한, 전체가 모든 작업에 참여하는 것보다 소수의 인원이 맡은 일이 무엇인지 파악하고 협동하여 빠르게 작업을 처리할 수 있다고 설득하였습니다. 모든 작업에 참여할 필요 없이 자신이 맡은 일만 처리하면 공동 작업을 금방 끝낼 수 있었기에 학우들의 참여율 또한 높아졌습니다. 위의 과정을 통해 작업의 전반적인 일정을 조율하고 팀원들의 역할을 분담하여 참여율을 90% 이상 끌어냈습니다.  이 전시를 통해 팀워크의 효율성과 가치를 깨닫게 되었습니다. 또한, 혼자였다면 만들 수 없었을 더 좋은 결과물을 끌어낼 수 있다는 것을 배웠고, 팀원들과 협력하여 작업 시간 또한 단축하며 전시를 잘 마무리 할 수 있었습니다. 또한, 좋은 결과물을 위해 팀원과 소통하고 협력하는 자세를 갖게 되었습니다. 하나의 무대를 만들기 위해서는 팀으로 여러 부서와 협력하여 세트를 만들기 때문에 팀 워크 작업이 필수적입니다. 제가 가진 의사소통 능력과 팀원을 존중하는 태도를 더하여 다양한 프로젝트에서 다양한 부서와 협력해 최상의 결과물을 만들겠습니다.                          
"
영풍문고,2021년 하반기,신입,공간디자이너,직무 역량,"
제가 속한 00과는 공간의 컨셉을 도출하여 연출, 설계하는 인테리어의 커리큘럼으로 이루어져 조형과 공간을 구성하는데 특화된 학과입니다. 가구 디자인, 인테리어 디자인, 개인 작업을 통해 일러스트, 포토샵, 3D MAX 실력 또한 갖추어 왔습니다. 대학 재학 중, 직접 제작한 작품을 전시하는 과제·졸업 전시에서 졸업 전시의 디스플레이 팀장을 맡은 경험이 있습니다. 전시장 내부의 디스플레이를 전담하여 전시의 컨셉에 맞는 공간의 방향성을 제시하고 연출하였습니다. 좁은 전시장의 공간을 효율적으로 이용하기 위해 천장에 패브릭을 설치하였고 그 위에 프로젝터를 통해 영상을 재생하여 전시장의 분위기를 연출하였습니다. 또한, 각 작품이 가진 컨셉을 한눈에 담은 사진을 전시장 한편에 붙여 작품의 설명을 비주얼 적으로 나타냈습니다. 전시장 외부에는 전시의 방향성이 돋보이게 하는 조형물을 설치하여 전시를 홍보했습니다. 결과적으로 전년도보다 훨씬 전시 공간의 동선을 효과적으로 구성하였고 작품의 개성을 드러낼 수 있는 전시 공간을 연출할 수 있었습니다. 또한, 전년도보다 큰 홍보 효과로 많은 관람객을 유치하여 호평을 듣는 전시가 되었습니다. 전시를 연출하는 과정을 통해 공간을 효과적인 구성과 기획하는 법을 배웠고, 매력적인 공간을 연출하는 것에 관심을 두게 되었습니다. 이러한 경험이 이어져 VMD라는 직무에 매력을 느끼게 되었습니다. 영풍문고의 VMD로서 브랜드의 첫 인상이 될 수 있는 매장의 연출을 통해 고객의 오감을 만족하게 하는 공간을 기획하여 차별화된 브랜드 가치를 보여주겠습니다.                         
"
영풍문고,2021년 하반기,신입,공간디자이너,실무 경험,"
""구매로 이어지는 디자인"" VM과 인쇄물 그래픽 작업에 참여한 코엑스 행사에서 고객들이 제품을 구매하는 모습에 큰 성취감을 느꼈습니다. 홈퍼니싱 브랜드의 VMD 직무 아르바이트생으로 근무하며 코엑스 OOO 행사 부스를 위한 VM 작업과 POP, 브로셔, 엽서 등 그래픽 작업을 했습니다. 좁은 행사장의 공간을 효율적으로 이용하기 위해 가벼운 패브릭 제품을 천장에 설치하여 연출하는 아이디어를 제안했습니다. 또한, 각 제품군의 사진과 설명이 담긴 POP를 제품 바로 옆에 설치했습니다. POP는 한눈에 제품의 가격과 종류를 비교할 수 있게 만들어 제품의 구매로 이어지도록 하였습니다. 결과적으로 좁은 전시 공간의 동선을 효과적으로 구성하였고, 많은 제품을 판매할 수 있었습니다. 이를 통해 성실함과 작업물의 우수함을 인정받아 근로 기간을 연장하여 근무했습니다. 짧은 기간이었지만 소비자 관점에서 좋은 디자인과 구매로 이어지는 디자인의 과정에 대해 많은 것을 배웠습니다.                         
"
영풍문고,2021년 하반기,신입,공간디자이너,강점,"
제가 가장 중요한 가치관으로 생각하는 것은 `책임감`입니다. 아버지께서는 한 회사에서 20년 이상 근무하시면서 늘 문을 열어주는 보안 직원보다 먼저 출근하시고, 누구보다 늦게 퇴근하셨습니다. 아버지는 늘 저에게 어디서 무슨 일을 하든 늘 너의 일이라고 생각하라고 말씀하시며 이를 몸소 실천하셨습니다. 이런 아버지를 통해 자연스레 `책임감`과 `주도성`에 대해 배우게 되었습니다. 아버지께서 가르쳐주신 책임감과 주도성은 사회생활을 하면서 저의 자양분이 되었습니다. 맡은 일을 넘어 남들이 생각지 못한 부분까지 고민하고 해결책을 제시하는 모습을 통해 주변 사람들에게 신뢰를 얻고 중요한 일들을 맡아 하게 되었습니다. 바리스타로 일하던 작은 동네 카페의 공간이 협소하여 한 번에 받을 수 있는 손님의 수가 적다는 문제점과 다른 카페와의 차별화가 필요하다는 생각을 사장님께 적극적으로 건의를 드렸습니다. 좁은 공간에서 가장 효율적인 동선을 고려하여 가구를 재 배치하여, 테이블 수를 늘리면서도 카페 내부가 혼잡해 보이지 않게 디스플레이 했습니다. 또한, 여느 카페와 비슷한 갈색의 테이크 아웃 잔을 눈에 띄는 색상으로 바꾸고 누구나 알아볼 수 있게 카페 로고를 넣어 리 디자인하여 저희 카페만의 정체성을 구축하였습니다. 다른 카페와는 차별화된 독특한 색의 테이크 아웃 잔 때문에 일부러 테이크 아웃 잔으로 받아가시는 손님이 늘어났습니다. 카페의 발전을 위해 꾸준히 노력한 결과 주민들만 알고 방문하던 동네 카페가 SNS에서 유명한 카페로 몇 번이나 소개되기도 하였습니다. 이를 통해 매출 또한 크게 증가했습니다. 늘 이렇게 주인 의식을 가지고 일하여, 어디서 일하든 사장님의 신뢰를 받는 야무진 아르바이트생으로 인정받아 책임감 또한 강해졌습니다. 이렇게 최선을 다하는 성격으로 영풍문고의 주인의식을 가지고 나의 일이라고 생각하면, 어떤 문제에 직면하더라도 책임감 있게 해결할 수 있다고 생각합니다.                         
"
(주)문화방송,2022년 상반기,신입,제품디자이너,지원동기,"
학창 시절에 방송국 스튜디오 체험 학습에 참여한 적이 있습니다. 각 분야의 스태프, 출연자가 같이 협업해 무대를 디자인하여 관객에게 폭발적인 환호를 받는 광경을 본 순간부터 무대디자인에 관한 관심을 두게 되고 상상력과 창의성을 가진 풍부한 무대디자인을 시청자에게 제공해 시각적으로 그들의 삶을 더 풍성하게 만들어 주고 싶은 목표가 생겼습니다. 언제나 시청자의 좋은 친구가 되기를 바라는 MBC의 목표와 저의 꿈을 이루기 위해 지원하게 되었습니다. 제가 갖춘 역량을 토대로 누구나 즐길 수 있는 무대디자인을 선보여 MBC의 이념에 맞는 인재가 되겠습니다.                         
"
(주)문화방송,2022년 상반기,신입,제품디자이너,경험 및 경력사항,"
무대디자인 직무를 수행하기 위해 다음과 같이 노력했습니다. 첫째, 주제에 알맞은 창의적인 콘셉트를 설정할 수 있습니다. 학교 공연 ‘OOOOO’의 뛰어난 무대를 제공하기 위해 철저히 분석하고 그에 맞는 콘셉트를 창작해냈습니다. 기존 무대에 이동식 소품, 벽면을 추가해 막 전환이 수월하게 되는 무대를 디자인하여 성공적인 공연을 할 수 있었습니다. 둘째, OOO 청소년 공간개선 사업에서 제가 부서를 이끌고 성공적인 결과를 가져온 경험이 있습니다. 그 당시에 부서원들은 어떤 식으로 프로젝트를 진행할지 헤매고 있었습니다. 저는 부서원들 개개인의 성향을 파악하고 체계적인 역할 분담과 일정을 수립하여 성공적인 결과를 만들어냈습니다. 위의 경험을 통해 길러온 저의 역량은 MBC에서 더욱 발전시켜 무대디자인 분야에서 으뜸이 되겠습니다                         
"
중앙일보㈜,2021년 상반기,인턴,그래픽디자이너,자기소개 및 지원 동기,"
""영상 디자인 직무에 대한 열정"" 평소 방송, 유튜브, 인스타그램 등 다양한 미디어 매체를 통해 영상 콘텐츠를 접하며, 영상 디자인 분야에 흥미를 느끼게 되었습니다. 학부 시절, 높은 디자인 역량을 갖추기 위해 일러스트레이션, 모션 디자인 스튜디오, 3D 그래픽스 등 다양한 그래픽 및 영상 분야의 수업을 이수하였습니다. 아쉬운점 1저는 일러스트레이터, 포토샵, 애프터 이펙트와 Cinema 4D 등 다양한 그래픽 프로그램의 사용이 가능하며, 중앙일보의 영상 편집 및 그래픽 디자인 직무가 제가 추구하는 방향과 맞는다고 생각하였습니다. 중앙일보에서 직무를 수행하며, 영상 디자이너로서 성장하고 싶습니다.아쉬운점 2  
"
중앙일보㈜,2021년 상반기,인턴,그래픽디자이너,직무 관련 본인의 주요 성과 및 과정,"
""모션 그래픽 디자인 실무 경력을 통한 높은 직무 역량"" 포스트 프로덕션의 아트팀 인턴으로 근무하며, 광고 영상의 후반 2D 모션그래픽 및 자막 디자인 업무를 담당하였습니다. 애프터 이펙트를 사용하여 영상에 모션 그래픽 요소를 추가하여 완성된 영상으로 제작하였습니다. 또한, 포토샵과 일러스트레이터를 사용하여 영상의 그래픽 소스를 제작하기도 하였습니다. 타이포그래피에 대한 이해를 바탕으로, 가독성이 좋은 폰트를 사용하고 색상을 통일함으로써 높은 완성도의 영상을 제작하기 위해 노력하였습니다. 저는 이러한 모션 그래픽 디자인 실무 경력을 통해 높은 직무 역량을 가지고 있다고 생각합니다.아쉬운점 1  
"
(주)슈피겐코리아,2020년 하반기,신입,그래픽디자이너,자기소개 및 지원 동기,"
""3D 그래픽 직무에 대한 열정"" 평소 유튜브와 인스타그램 등 다양한 미디어 매체를 통해 그래픽 콘텐츠를 접하며, 3D 그래픽 분야에 흥미를 느끼게 되었습니다. 학부 시절, 3D 모션 그래픽 수업을 통해 Cinema 4D 외에도 일러스트레이터, 포토샵, 애프터이펙트 등 다양한 그래픽 프로그램의 사용이 가능하며, 슈피겐코리아의 모델링 직무가 제가 추구하는 방향성과 맞는다고 생각하였습니다. 저는 3D 영상 전시 경험과 직무 관련 인턴 등의 다양한 사회 경험이 있으며, 이러한 경력을 통해 직무를 수행할 때에도 역량을 발휘할 것이라고 생각합니다.아쉬운점 1  ""'일상'의 소재를 '그래픽'으로 표현하다"" 표현의 영역이 넓고 자유로운 3D 그래픽 이미지를 통해, 일상의 소재를 새롭게 표현하고 싶습니다. 직무를 수행하며, 창의적이고 개성 있는 3D 디자인 콘텐츠를 제작하고 싶습니다. 저는 평소 일상에 대한 애정을 바탕으로, 일상의 사물을 관찰하는 습관을 지니고 있습니다. 아름다움은 거창한 것이 아닌, 주변 일상적인 소재에 항상 존재한다고 생각합니다. 사물에 대한 관찰력과 형태력을 바탕으로, 높은 완성도의 3D 그래픽 결과물을 제작하여 성과 창출에 기여하고 싶습니다.아쉬운점 2  
"
(주)슈피겐코리아,2020년 하반기,신입,그래픽디자이너,"직무 관련, 본인의 주요 성과 및 과정","
""연구하고 발전하여 결과로 증명하다"" 저는 스스로 작업에 몰두하고 집중하여 성과를 내는 능력이 있다고 생각합니다. 학부 전공 수업 중 '3D그래픽스'라는 수업을 수강하였는데, Cinema 4D 프로그램을 배우는 수업이었습니다. 처음 배우는 프로그램이었기 때문에 학기 초에 프로그램을 익히는 데에 어려움이 있었습니다. 하지만 수업이 진행되면서 스스로 부족하다고 생각되는 부분에 대해서는 관련 서적과 유튜브 등을 통해 공부하며 과제를 진행하였고, 이러한 노력의 결과로 최종 성적에서 높은 성과를 거둘 수 있었습니다. 저는 이렇게 주도적인 학습을 통해 스스로 연구하고 개발하여 완성도가 높은 3D 그래픽 영상을 만들어 내는 능력이 저의 강점이라고 생각합니다.아쉬운점 1  
"
(주)그린웹서비스,2020년 하반기,신입,그래픽디자이너,자기소개 및 지원 동기,"
""모션 그래픽 디자인 직무에 대한 열정"" 유튜브와 인스타그램 등 다양한 미디어 매체를 통해 영상 콘텐츠를 접하며, 모션 그래픽 디자인 분야에 흥미를 느끼게 되었습니다. 학부 시절, 높은 디자인 역량을 갖추기 위해 일러스트레이션, 모션 디자인 스튜디오, 3D 그래픽스 등 다양한 그래픽 및 영상 분야의 수업을 이수하였습니다. 아쉬운점 1저는 일러스트레이터, 포토샵, 애프터 이펙트와 Cinema 4D 등 다양한 그래픽 프로그램의 사용이 가능하며, 그린웹서비스의 직무가 제가 추구하는 방향과 맞는다고 생각하였습니다. 직무를 수행하며, 모션 그래픽 디자이너로서 성장하고 싶습니다.아쉬운점 2  
"
(주)그린웹서비스,2020년 하반기,신입,그래픽디자이너,"지원 직무 관련, 본인의 주요 성과 및 과정","
""모션 그래픽 실무 경력을 통한 높은 직무 역량"" 아트팀 인턴으로 근무하며, 광고 영상의 후반 2D 모션그래픽 및 자막 디자인 업무를 담당하였습니다. 아쉬운점 1애프터 이펙트를 사용하여 영상에 모션 그래픽 요소를 추가하여 완성된 영상으로 제작하였습니다. 또한, 포토샵과 일러스트레이터를 사용하여 영상의 그래픽 소스를 제작하기도 하였습니다. 타이포그래피에 대한 이해를 바탕으로, 가독성이 좋은 폰트를 사용하고 색상을 통일함으로써 높은 완성도의 영상을 제작하기 위해 노력하였습니다. 저는 이러한 모션 그래픽 실무 경력을 통해 높은 직무 역량을 가지고 있다고 생각합니다.아쉬운점 2  
"
(주)문화방송,2021년 상반기,신입,그래픽디자이너,지원 동기,"
""모션 그래픽 디자인 직무에 대한 열정"" 평소 유튜브와 인스타그램 등 미디어 매체를 통해 다양한 영상 콘텐츠를 접하며, 모션 그래픽 분야에 흥미를 느끼게 되었습니다. 학부 시절, 높은 디자인 역량을 갖추기 위해 디자인 기초부터 타이포, 모션디자인스튜디오, 3D그래픽스 등 다양한 그래픽 및 영상 분야의 수업을 이수하였습니다. 저는 일러스트레이터, 포토샵, 애프터이펙트와 Cinema 4D 등 다양한 그래픽 프로그램의 사용이 가능하며, MBC의 모션 그래픽 디자인 직무가 제가 추구하는 방향과 맞다고 생각하였습니다. MBC에서 직무를 수행하며, 모션 디자이너로써 성장하고 싶습니다.아쉬운점 1  
"
(주)문화방송,2021년 상반기,신입,그래픽디자이너,경험 및 경력사항,"
""영상 디자인 실무 경력을 통한 높은 직무 역량"" 아트팀 인턴으로 근무하며, 광고 영상의 후반 2D 모션 그래픽 및 자막 디자인 업무를 수행하였습니다.아쉬운점 1 애프터 이펙트를 사용하여 영상에 모션 그래픽 요소를 추가하여 완성된 영상으로 제작하였습니다. 또한, 포토샵과 일러스트레이터를 사용하여 그래픽 디자인 소스를 제작하는 업무를 담당하기도 하였습니다. 타이포그래피에 대한 이해를 바탕으로, 가독성이 좋은 폰트를 사용하고 색상을 통일함으로써 감각적이고 완성도 높은 영상을 제작하기 위해 노력하였습니다. 저는 이러한 영상 및 모션 그래픽 실무 경력을 통해 높은 직무 역량을 가지고 있다고 생각합니다. MBC의 모션 디자인 직무 수행에 있어서도 디자인 역량을 발휘할 수 있을 것이라 생각합니다.아쉬운점 2  
"
(주)문화방송,2021년 상반기,신입,제품디자이너,지원 동기,"
""영상 디자인 직무에 대한 열정"" 평소 방송, 유튜브, 인스타그램 등 다양한 미디어 매체를 통해 영상 콘텐츠를 접하며, 영상 디자인 분야에 흥미를 느끼게 되었습니다. 학부 시절, 높은 디자인 역량을 갖추기 위해 타이포그래피, 모션 디자인 스튜디오, 3D 그래픽스 등 다양한 그래픽 및 영상 분야의 수업을 이수하였습니다. 저는 일러스트레이터, 포토샵, 애프터 이펙트와 Cinema 4D 등 다양한 그래픽 프로그램의 사용이 가능하며, MBC의 뉴스그래픽 디자인 직무가 제가 추구하는 방향과 맞는다고 생각하였습니다. MBC에서 직무를 수행하며, 영상 디자이너로서 성장하고 싶습니다.아쉬운점 1  
"
(주)문화방송,2021년 상반기,신입,제품디자이너,경험 및 경력 사항,"
""영상 디자인 실무 경력을 통한 높은 직무 역량"" 아트팀 인턴으로 근무하며, 광고 영상의 후반 2D 모션 그래픽 및 자막 디자인 업무를 수행하였습니다. 아쉬운점 1애프터 이펙트를 사용하여 영상에 모션 그래픽 요소를 추가하여 완성된 영상으로 제작하였습니다. 또한, 포토샵과 일러스트레이터를 사용하여 그래픽 디자인 소스를 제작하는 업무를 담당하기도 하였습니다. 타이포그래피에 대한 이해를 바탕으로, 가독성이 좋은 폰트를 사용하고 색상을 통일함으로써 트렌디한 영상을 제작하기 위해 노력하였습니다. 저는 이러한 영상 및 모션 그래픽 실무 경력을 통해 높은 직무 역량을 가지고 있다고 생각합니다. MBC의 뉴스그래픽 직무 수행에 있어서도 디자인 역량을 발휘할 수 있을 것이라 생각합니다.아쉬운점 2  
"
스노우,2021년 상반기,신입,그래픽디자이너,스노우에 지원하게 된 동기를 설명해 주세요,"
스노우 어플을 사용하며 어플의 다양한 그래픽 콘텐츠에 매력을 느끼게 되었습니다. 직무를 수행하며, 유쾌하고 완성도 높은 그래픽 콘텐츠를 제작하여 성과 창출에 기여하고 싶습니다.아쉬운점 1 저는 관련 실무 경력을 통해, 디자인 역량을 쌓기 위해 꾸준히 노력해왔습니다. 아트팀 인턴으로 근무하며, 광고 및 유튜브 영상의 후반 모션 그래픽 및 자막 디자인 업무를 수행하였습니다. 포토샵과 일러스트레이터를 사용하여 그래픽 디자인 소스를 제작하였으며, 애프터 이펙트를 사용하여 모션 그래픽 요소를 추가하여 완성된 영상으로 제작하였습니다. 타이포그래피에 대한 이해를 바탕으로, 가독성이 좋은 폰트를 사용하고 색상을 통일함으로써 완성도 높은 결과물을 제작하기 위해 노력하였습니다. 저는 이러한 그래픽 및 모션 디자인 실무 경력을 통해 높은 직무 역량을 가지고 있다고 생각합니다.아쉬운점 2  
"
스노우,2021년 상반기,신입,그래픽디자이너,디자이너로서 자신의 미래를 예상한다면 어떤 모습일지 자유롭게 말씀해주세요,"
평소 방송, 유튜브, 인스타그램 등 다양한 미디어 매체를 통해 그래픽 콘텐츠를 접하며, 그래픽 디자인 분야에 흥미를 느끼게 되었습니다. 학부 시절, 높은 디자인 역량을 갖추기 위해 일러스트레이션, 앱 디자인, 3D 그래픽스 등 다양한 그래픽 및 영상 분야의 수업을 이수하였습니다. 저는 일러스트레이터, 포토샵, 애프터 이펙트와 Cinema 4D 등 다양한 그래픽 프로그램의 사용이 가능하며, 스노우의 디자인 직무가 제가 추구하는 방향과 맞는다고 생각하였습니다. 스노우에서 직무를 수행하며, 그래픽 디자이너로서 성장하고 싶습니다.아쉬운점 1  
"
스노우,2021년 상반기,인턴,그래픽디자이너,스노우에 지원하게 된 동기를 설명해 주세요.,"
""그래픽 직무에 대한 열정"" 스노우 어플을 사용하며 어플의 다양한 모션 그래픽 콘텐츠에 매력을 느끼게 되었습니다. 직무를 수행하며, 유쾌하고 완성도 높은 그래픽 콘텐츠를 제작하여 성과 창출에 기여하고 싶습니다. 아쉬운점 1저는 관련 실무 경력을 통해, 직무 역량을 쌓기 위해 꾸준히 노력해왔습니다. 아트팀 인턴으로 근무하며, 광고 및 유튜브 영상의 후반 모션 그래픽 및 자막 디자인 업무를 수행하였습니다. 애프터 이펙트를 사용하여 모션 그래픽 요소를 추가하여 완성된 영상으로 제작하였으며, 포토샵과 일러스트레이터를 사용하여 그래픽 디자인 소스를 제작하는 업무를 담당하기도 하였습니다. 타이포그래피에 대한 이해를 바탕으로, 가독성이 좋은 폰트를 사용하고 색상을 통일함으로써 완성도 높은 영상을 제작하기 위해 노력하였습니다. 저는 이러한 모션 그래픽 디자인 실무 경력을 통해 높은 직무 역량을 가지고 있다고 생각합니다.아쉬운점 2  
"
스노우,2021년 상반기,인턴,그래픽디자이너,디자이너로 일하게 된다면 일하고 싶은 분야와 이유를 적어주세요.,"
""2D와 3D를 아우르는 제너럴 그래픽 디자이너"" 2D뿐만 아니라 3D를 포함하는 넓은 영역의 그래픽 디자인 콘텐츠를 제작하여 개성을 표현하고 싶습니다. 2D와 3D를 아우르는 제너럴 모션그래픽 디자이너로서, 풀 모션 그래픽 콘텐츠를 제작하고 싶습니다. 저는 평소 일상에 대한 애정을 바탕으로, 일상의 소재를 관찰하는 습관을 지니고 있습니다. 아름다움은 거창한 것이 아닌 주변 일상적인 소재에 항상 존재한다고 생각합니다. 이러한 아름다움에 대한 철학을 바탕으로, 일상의 소재를 유쾌하고 창의적인 영상 콘텐츠로 표현하고 싶습니다. 스노우에서 직무를 수행하며, 창의적이고 새로운 그래픽 콘텐츠를 제작하여 성과 창출에 기여하고 싶습니다. 아쉬운점 1  
"
CJ제일제당(주),2019년 상반기,인턴,제품디자이너,지원 직무에 관심을 갖게 된 계기 ,"
인턴으로 패키지 디자인 업무를 수행하며 패키지를 디자인하는 것에 자부심을 느꼈습니다. 신제품 패키지 디자인을 담당하여, 많은 커뮤니케이션을 거쳐 새로운 용기에 맞는 그래픽을 제작하는 업무를 수행하였습니다. 많은 시안을 제작한 후 최종 디자인을 매장에서 보았을 때의 성취감은 이루 말할 수 없었습니다. 첫인상을 담당하는 패키지를 디자인하는 것에 자부심을 느끼며 중요성에 맞는 책임감을 느껴야 할 직무라고 생각하게 되었습니다. 아쉬운점 1  
"
CJ제일제당(주),2019년 상반기,인턴,제품디자이너,입사후. 성장목표를 반드시 포함하여 구체적으로 작성,"
CJ제일제당의 패키지 디자인 인턴에서 시작하여 패키징 분야의 인정받는 CJ제일제당의 디자이너로 입사하고 싶습니다. 입사 후에도 디자인 교육과 세미나에 참여하며 역량을 강화하고, 식품 관련 박람회에 참여하여 자료를 수집 및 공유하며 포장산업의 트렌드를 분석하여 포장의 차별화를 만드는데 이바지하겠습니다. 또한, 국내 외 디자인 어워드에서 수상하여 CJ제일제당의 포장 경쟁력을 더욱 강화하고 널리 알리는데 기여하고 함께 성장하고 싶습니다. 아쉬운점 1   
"
CJ제일제당(주),2019년 상반기,인턴,제품디자이너,"지원직무 수행 시  (1) 필요하다고 생각하는 역량 세가지를 중요도 순으로 작성해주세요. (2) 해당 역량과 관련하여 본인이 지원 직무를 잘 수행할 수 있는 이유를 구체적으로 작성해주세요. (본인의 강점, 가치관, 관련 경험에 근거)","
CJ제일제당의 패키지 디자인 직무를 수행하기 위해서는 트렌드 리딩, 원활한 커뮤니케이션, 패키지 지기 구조에 대한 이해가 필수 역량이라고 생각합니다. 첫 번째, 트렌드를 누구보다 빠르게 읽고 적용할 수 있어야 합니다. 학부 시절부터 다양한 분야의 박람회를 자주 참여하며 트렌드를 파악하고 부스에서 판매하는 아르바이트를 통해 소비자들과 소통하며 니즈를 읽기 위해 노력하였습니다.  두 번째, 열린 마음으로 협력하는 개방성을 가지고 원활한 커뮤니케이션을 할 수 있어야 합니다. 디자인 업무는 타부서, 업체와의 협업이 절대적으로 필요한 업무입니다. 인턴으로 근무하며 협력업체와 콘셉트를 상의하고 피드백을 전달하는 데 필요한 빠르고 정확한 커뮤니케이션을 통해 모든 일정에 맞춰 디자인을 제작할 수 있었습니다. 아쉬운점 1  세 번째, 지기 구조와 용기 대한 이해가 필수 역량이라고 생각합니다. 패키지는 평면이 아닌 입체적으로 보았을 때 소비자들에게 어떻게 보이는지가 중요합니다. 용기와 패키지의 스타일링과 안전성을 함께 고려하여야 한다고 생각합니다. 저는 3d모델링, 실물 목업을 통한 공간 비율, 마감, 지기 구조에 대한 이해가 되어있습니다. 또한, 포토샵, 일러스트, 인디자인 외에도 라이노, 키샷, 캐드 툴을 능숙하게 다룰 수 있어 그래픽 외의 3D 모델링 업무를 수행할 수 있습니다.좋은점 1  
"
CJ제일제당(주),2019년 상반기,인턴,제품디자이너,"cj제일제당의 제품 및 서비스 중 가장 선호하는 것을 1개 선정하고, 타사 유사 제품 및 서비스 대비 강점 및 보완점을 작성해 주세요.","
제가 가장 선호하는 제품은 ‘OOO OOOO’입니다.프리미엄 이미지를 가진 패키지가 강점이라고 생각합니다. 평소 외부에서 자주 먹게 되는데 젤리는 불량 식품이나 아이들이 먹는 식품이라는 이미지가 강했습니다. 그래서 외부에서 젤리를 먹게 될 때는 민망한 기분이 들었던 경험이 있었습니다. 하지만 ‘OOO OOOO’는 원색을 사용하지 않고 깔끔한 타이포와 과일을 메인으로 강조한 패키지가 아이들이 먹는 간식이 아닌 고급스러운 과일 식품을 연상시킵니다. 그래서 어른들을 위한 디저트 식품이란 강점을 가지며 소비자를 향한 패키징의 배려라고 느꼈습니다.좋은점 1 내부가 지퍼백 포장으로 보완하면 좋을 것 같습니다. 많은 사람이 젤리를 여러 번 나눠 먹기 때문이기도 하고, 구미젤리가 타사보다 과일 향이 강한 편인 것 같아 개봉한 채로 보관하게 되면 향이 강하게 났습니다. 그래서 입구를 접어서 보관해야 했는데, 내부가 지퍼백 형태로 밀봉할 수 있게 보완하면 좋을 것 같습니다.좋은점 2  
"
(주)클리오,2020년 상반기,인턴,제품디자이너,지원동기,"
화장품과 뷰티 산업에 대한 관심이 많아, 코스메틱 분야의 디자이너가 되는 것이 목표였습니다. 디자인을 전공하여 디자인 지식과 감각을 키우며, 휴학 기간, 아르바이트를 통해 디자인 출시를 하여 실무경험을 쌓았습니다. 졸업 후에는 화장품 기업에서 인턴 경험을 쌓으며 뷰티 업계에서 디자인 역량과 경험을 키우고자 노력하였습니다. 평소 관심이 많은 코스메틱 분야의 디자인 업무라서 즐겁고 열정적으로 임할 수 있었습니다. 좋은점 1  디자인 업무를 수행하면서 고객과의 커뮤니케이션으로서 디자인하는 것에 책임감을 느꼈습니다. 매대 위에 수많은 제품 속에서 손길을 끌게 할 수 있는, 첫인상인 디자인을 담당하는 것에 자부심을 느끼며 그 중요성에 맞는 책임감을 느껴야 할 직무라고 생각하였습니다. 이러한 역량과 경험을 바탕으로 클리오의 디자인 인턴으로 적극적이고 성실한 태도로 임하고 싶어 지원하였습니다.아쉬운점 1  
"
