company,date,work_type,job,question,answer
한국투자증권(주),2021년 하반기,신입,경영·비즈니스기획,지원분야에 본인이 적합한 이유를 증명하시오(500자),"
저는 부동산금융에 대한 전문성을 향상시키기 위해 종합적인 역량을 키워왔습니다. ~처음에 저렇게 적고 그 이후에 제가 경제학을 전공하고 경제학회를 했던 경험 공인중개사를 취득하고 부동산 공기업에서 인턴을 하며 부동산에 대한 이론과 실무를 경험하면서 직무의 전문성을 키우기 위해 노력해왔다는 점을 강조하였습니다.그리고 이런 저의 지식과 경험으로 한국투자증권 PF직무에서 어떻게 적용시킬 수 있을지에 대해 적었습니다.                         
"
(재)경기문화재단,2021년 하반기,신입,경영·비즈니스기획,경기문화재단을 지원하게 된 동기를 작성해 주시기 바랍니다.,"
""임기응변으로 지킨 동심"" 문화 사업은 국가가 국민에게 제공하는 효용 높은 복지이자, 국가 경제, 지역 경제와 밀접하게 엮인 성장성 높은 사업입니다. 그렇기 때문에 문화 사업을 효율적으로 지원하고, 투자하는 것은 국민 삶의 질 향상과 국가 브랜드 사업 성과에 직결됩니다. 경기도는 구석기 시대부터 오늘날까지의 세월을 담은 역사 명소와 개성 있는 박물관이 있습니다. 그리고 재능 있는 문화 예술인의 아이디어가 집중되고 있고, 다채롭고 수준 높은 문화 복지를 즐길 준비가 되어있는 도민들이 있습니다. 문화로 가꾸는 경기도라는 슬로건 아래 최전선에 서서 문화 지원, 교류 사업을 수행하는 경기문화재단의 역할은 중요합니다. 자연스럽게 그곳에서 일하며 행정 서비스를 제공하는 사무 담당자의 역할과 책임이 커지고 있습니다. 어린이 문화 행사에서 바디 페인팅 봉사를 한 적이 있습니다. 인기 있는 부스였기에 사람들은 몰렸고, 워낙 줄이 길었기에 모두에게 그려주는 것은 무리였습니다. 하지만 힘들게 기다린 어린이들에게 실망을 주고 싶지 않았습니다. 어린 시절에는 사소한 거절 경험도 평생 기억에 남을 수 있기 때문입니다. 저는 직접 해보는 것을 좋아하고, 쉽게 몰입하는 어린이의 특성이 생각났습니다. 그래서 직접 태극기를 그리고, 퀴즈도 푸는 즉석 콘텐츠를 만들었습니다. 칭얼대던 어린이들은 바디 페인팅은 금세 잊고 퀴즈를 맞히기 위해 서로 즐겁게 경쟁했습니다. 어느새 오랜 기다림은 잊고 아이들과 부모님은 웃으며 행사를 즐기고 있었습니다. 저는 이날의 경험을 통해 능동적인 업무 수행에서 나오는 고객 만족도 충족과 문화가 가지고 있는 힘을 알게 되었습니다. 공익 창출을 통한 국민 삶의 질 향상을 추구하는 직업인은 제 목표입니다. 학교 교육을 통해 문화 콘텐츠, 경영에 대해 배웠고, 이제는 경기문화재단의 직원으로 문화예술진흥과 문화 복지 창출을 통해 목표에 다가가고 싶은 마음을 담아 지원했습니다.                         
"
(재)경기문화재단,2021년 하반기,신입,경영·비즈니스기획,지원분야와 관련된 본인의 보유 역량을 기술해주시기 바랍니다.,"
재단에서 실시하는 문화 사업을 지원하고 문화 복지 창출을 통해 경기도민의 풍요로운 삶에 기여하기 위해서 경기문화재단의 사무 담당자는 신속, 정확한 행정 처리 역량을 갖추어야 합니다. 이를 위해 문화 행정 이해력과 대인관계를 통한 소통 능력을 갖추기 위해 노력했습니다. ""문화 행정 전문성을 위한 이해력"" 학교 교육을 통해 문화 콘텐츠와 기업 경영 구조 및 재무 등 경영학 전반에 대해 공부를 했으며 행정법, 민법, 공직윤리론 등의 공부를 통해 공공기관의 근로자에게 요구되는 실무 능력과 윤리적 소양을 갖추기 위해 노력했습니다. 학교 교육만으로는 부족했던 고객 관리, 회계, 총무 업무 및 자원관리 부분은 전문 직업 교육을 따로 수강하며 보완하였습니다. 또한 실무에서 가장 기본이 되는 컴퓨터 관련 역량은 컴퓨터활용능력 1급 자격증 취득 과정을 통해 강화했습니다. ""대인 관계 형성을 통한 소통 능력"" 타인과 원만한 대인 관계를 형성해 소통하고, 협업을 추구하는 것은 제 장점입니다. 박물관에서 일하며 소장품 전시회, 지역 주민과 함께하는 문화의 밤 행사, 직업 교육 프로그램 등을 운영했습니다. 그리고 어린이 문화 행사에 자원봉사자로 참여해 시민들과 소통하며 문화 체험 부스를 운영한 경험이 있습니다. 또한, 문화 관광 기획 동아리 총무를 맡아 동아리 활동을 계획하고, 예산을 관리한 문화 행정 경험이 있습니다. 경기도에는 다양한 문화 유적지와 개성 넘치는 박물관이 있습니다. 그리고 문화 향유에 뜻이 있는 1,300만 도민이 있습니다. 학창 시절 문화 콘텐츠의 이론 요소에 대해 배웠고, 박물관 등 현장에 나가 이를 적용, 관리해보고, 고객 응대를 한 경험은 제게 경기문화재단에서 실시하는 각종 사업에 대한 이해와 적응에 강점으로 나타날 것입니다. 문화 행정 전문성을 위한 이해력과 소통 능력을 바탕으로 조직의 일원으로 빠르게 적응하겠습니다. 그리고 가진 역량을 기반으로 적극적으로 업무를 배워나가겠습니다.                         
"
(재)경기문화재단,2021년 하반기,신입,경영·비즈니스기획,자신의 강점과 약점 또한 약점을 어떻게 보완할 수 있는지 작성해 주시기 바랍니다.,"
제 강점은 문화 행정에 대한 이해입니다. 학교 교육을 통해 문화 산업 관련 수업을 수강했고, 이를 통해 문화에 대한 이해 및 문화가 사람들에게 줄 수 있는 선한 영향력에 대해 알게 되었습니다. 그리고 배우고 느낀 바를 실제로 적용하고 싶은 마음에 박물관에서 일하며 일반 행정뿐만 아니라 각종 전시, 지역민 문화 축제, 교육 프로그램 운영 업무를 수행할 수 있었습니다. 소규모 박물관이다 보니 프로그램의 기획, 준비, 운영, 결산 과정까지 참여할 기회가 있었고, 문화 행정인의 보람을 처음 알게 되었습니다. 이런 뜻을 이어 소외계층 학생 지식 나눔 봉사 등 제가 가진 역량을 발전, 나눔 하고자 하는 노력을 이어갔습니다. 구체적인 진로를 정한 후로는 학교 교육과 전문 직업 교육을 이용해 경영, 행정, 사회복지, 사무 영역의 강의를 수강했고, 문화 행정인이 되기 위한 이론 제반 지식을 쌓았습니다. 약점으로는 공공기관의 사무 담당자로 일해 본 경험이 없다는 점입니다. 박물관에서 행정 업무를 수행했지만 공공기관의 사무 담당자의 업무 처리 절차와 책임감은 많은 차이가 있다고 알고 있습니다. 부족한 점을 보완하기 위해 행정법, 정부 업무 회계 등의 교육을 수강하면서 틈틈이 인턴 지원을 했지만 아쉽게 기회가 주어지지 않았습니다. 실제 업무는 처음이기에 모르는 것도 많고, 실수도 필연적일 것입니다. 그러나 적극적인 자세와 소통 능력은 제 강점이고, 새로운 공부에 대한 적응력을 여러 차례 보여왔습니다. 이제 막 시작하는 사회 초년생이라는 입장을 살려 최대한 부끄러움 없이 적극적으로 배우고 싶어 하는 자세로 업무에 임하겠습니다. 업무를 수행하면서 느끼거나, 지적받은 부족한 점을 기록해두겠습니다. 그리고 개선 방안을 세우고 발전을 위한 노력을 하겠습니다. 이를 통해 경기문화재단에 유의미한 기여를 함과 동시에 본래 재단이 채용하고자 한 인재 취지에 가장 알맞은 인재가 되겠습니다.                         
"
(재)경기문화재단,2021년 하반기,신입,경영·비즈니스기획,"최근 5년간 자신이 성취한 일 중 가장 자랑할 만한 일이 무엇이며, 그 이유를 설명해 주시기 바랍니다.","
""고객 만족도를 위한 작은 포인트"" 경기문화재단 이용하는 고객 범주 안에는 여러 직업 환경과 신체적, 정신적 수준을 갖춘 사람들이 있습니다. 저는 이런 다양한 고객들의 요구에 적극적이고 능동으로 응답할 수 있는 공감 능력과 업무 처리 역량을 갖고 있습니다. 행사 영상 제작 팀장을 맡은 적이 있습니다. 행사 전날, 완성된 영상을 현장에서 상영하니 변수가 눈에 띄었습니다. 생각보다 화면과 객석의 거리가 멀었고, 빔프로젝터의 선명도도 떨어졌기 때문입니다. 시간 부족으로 인해 그냥 넘어갈까 했지만, 조금만 글씨가 작아도 눈의 노화로 시청에 어려움을 호소하는 부모님의 모습이 생각났고, 행사의 주 참석 연령대인 5, 60대가 시청할 때 어려움이 있겠다는 생각이 들었습니다. 시간은 촉박했습니다. 그렇지만 영상의 미적 요소를 조금 없애더라도 가시성 향상이 필요하다는 점을 팀원들에게 말했습니다. 급하게 영상의 모든 글씨와 사진 크기를 키웠고, 영상의 내용을 담은 인쇄물을 추가로 만들어 주요 내용을 한눈에 보기 쉽게 형광펜으로 표시했습니다. 마지막으로 사회자의 발표 원고에 영상과 인쇄물에 대한 설명을 첨부해 동시 시청 편의를 더했습니다. 영상은 호평을 받으며 성공적이었습니다. 특히 마지막까지 수정하면서 노력한 부분에서 칭찬을 받으니 처음 이 작업의 필요성에 대해 의구심을 표하던 팀원들도 만족하며 프로젝트가 끝났습니다. 그리고 저는 이 경험을 통해 팀장으로 성과를 냈다는 기쁨과 함께 고객군의 상태와 특징 파악의 중요성, 그리고 작은 배려가 높은 고객 만족도 향상으로 이어질 수 있다는 것을 배웠습니다. 업무를 수행하다 보면 다양한 고객군을 만날 것이며, 돌발 상황도 발생할 것입니다. 그럴 때마다 제가 가진 공감 능력과 돌발 상황에서 유연하게 업무를 처리할 수 있는 능력, 그리고 준비성을 적극적으로 활용해 재단의 고객 만족도 향상에 이바지하겠습니다.                         
"
(재)경기문화재단,2021년 하반기,신입,경영·비즈니스기획,경기문화재단이 앞으로 나아갈 목표와 방향이 무엇인지 작성해 주시기 바랍니다.,"
""문화, 그리고 거리감"" 지난 몇 년 동안 한국의 문화 사업은 다양한 쾌거를 이룩했습니다. 여러 가수들이 K-POP을 전 세계에 알렸고, 영화 기생충은 관객과 평론가의 극찬을 받으며 아카데미 시상식에서 수상했습니다. 넷플릭스의 투자를 받은 한국 드라마들은 시청 기록 최상단을 점령했으며 게임 산업은 수출액 4조 원을 넘으며 우리나라 콘텐츠 사업을 이끌었습니다. 그러나 이렇게 잘나가는 문화 산업과 대비되게 국민들이 직접적으로 즐기는 각종 문화 사업은 코로나의 직격탄을 맞으며 얼어붙었습니다. 다양한 산업군에서 코로나 종식 대신 '위드 코로나'를 준비하며 정상화 기지개를 켜는 것처럼 경기문화재단도 위드 코로나 시대를 준비해야 합니다. 우선, 여전한 국민의 불안감을 헤아려야 합니다. 코로나의 위협에서 안심하고 문화 시설, 프로그램을 즐길 수 있도록 방역에 신경 써야 합니다. 그리고 단시간에 자리 잡은 언택트 흐름에 따라가기 위해 온라인 플랫폼을 통해서 문화를 향유할 수 있도록 준비해야 합니다. 두 번째, 잠시 잊혀진 공연장, 박물관에 오는 습관을 떠오르게 해야 합니다. 당장 적은 관객 수보다 고객들이 극장에 오는 습관이 사라진 것이 더 무섭다는 현업자들 말처럼 좋은 문화 프로그램이 있더라도 즐기는 자가 없으면 무용지물입니다. 도민들의 관심을 끌 만한 전시, 행사 프로그램으로 다시 국민의 삶에 문화가 스며들 수 있도록 준비해야 합니다. 세 번째, 경기도만의 색채가 있는 문화가 필요합니다. 경기도는 오랜 세월, 한반도의 요충지로 꼽히며 다양한 역사, 문화 소재들이 산재해 있는 곳입니다. 지역 색채가 있는 문화 상품 개발로 사람들의 관심을 끌고, 전략적 문화 육성이 필요합니다. 가장 이상적인 것은 사람들 곁에 문화가 함께 있는 것으로 생각합니다. 그러나 요즈음 우리 삶에서 문화는 거리 두기 속에 멀어져갔습니다. 넥스트 코로나 시대의 시작과 함께 우리 삶에 다시 문화가 스며들고, 함께 호흡할 수 있도록 준비하는 노력과 사업 방향이 필요합니다.                         
"
(재)경기문화재단,2021년 하반기,신입,경영·비즈니스기획,지원하신 직무에 대해 향후 어떻게 업무를 수행해 나 갈 것인지 포부를 작성해 주시기 바랍니다.,"
""담당자에서 전문가로"" 입사 후 목표는 전문성을 갖추기 위한 노력을 통해 업무 담당자에서 전문가로 성장하는 것입니다. 이를 통해 재단의 능률 향상에 기여하고, 개인 발전 만족을 충족하고 싶습니다. 이를 위해 입사 후에도 발전을 위한 세 가지 노력을 하겠습니다. 첫 번째, 더 나은 업무 수행 절차를 항상 고민하겠습니다. 업무와 조직에 적응 후 기존 시스템을 분석하고 내규와 법령이 허용하는 범위 안에서 개선된 업무 처리 절차를 고민하겠습니다. 이를 통해 업무 수행 시 발생하는 불필요한 시간을 단축해, 재단을 찾는 고객을 만족시키고, 개인 역량 향상, 재단 내 타 직원들의 편의 도모, 조직 내 긍정적인 조직 문화 형성에 이바지하겠습니다. 두 번째, 조직을 이해하겠습니다. 행정 업무는 혼자만의 업무가 아닌, 여러 사람과 상호작용을 통해 업무를 처리하는 경우가 많습니다. 특히 단순 민원처리 업무가 아닌 프로그램을 운영하고, 재단에서 실시하는 사업을 지원하는 업무를 담당하는 사무 담당자는 주변 목소리에 더욱 신경 쓰고, 이들의 요구에 적절한 행정 서비스를 제공해야 합니다. 이런 상황에서 조직을 이해한다면 빠르고, 적절한 행정 지원이 가능합니다. 이해도 높은 행정력에서 나오는 능률과 성과뿐만 아니라 각 부처 간 우호 관계 및 긍정적인 조직 문화 형성이 가능하도록 노력하겠습니다. 항상 적극적인 자세로 업무와 대인관계 형성에 임하겠습니다. 세 번째, 끊임없이 발전과 배움을 도모하겠습니다. 학교와 전문직업교육으로 실무에 필요한 지식을 쌓아왔지만, 신입사원이다 보니 입사 후 부족한 점이 필연적으로 나타날 것입니다. 부족한 점이 도출될 때마다 안일감에 빠져 이를 좌시하지 않고, 주위 동료들의 조언, 재직자용 내일배움카드를 통한 교육 프로그램 등을 적극적으로 활용해 문서 관리, 자원 관리, 회계 등 문화 행정 업무 전반에 전문성을 갖춘 인재로 성장하겠습니다.                         
"
한국산업기술진흥원,2019년 하반기,신입,경영·비즈니스기획,"여러 사람들과 공통 목표를 수행하면서 구성원들의 적극적 참여를 이끌어내어 리더십을 발휘한 경험이 있다면 이야기해 주십시오. (200자 이상, 500자 이내)","
""갈등관리를 통한 팀 네트워킹"" OO에 관한 프로젝트를 할 때였습니다. 한국어가 서툰 유학생의 역할에 대해 팀장과 의견이 달라 갈등이 생겼습니다. 먼저, 팀장으로부터 유학생을 빼고 진행하려는 이유를 자세히 들었습니다. 회의시간이 길어지고, 과제의 완성도가 낮다는 이유였습니다. 유학생이 참여하지 않을 때 늘어나는 개인 과제의 시간이 더 많고, 말하기만 느린 것이라서 자료의 수준은 같다고 설득했지만, 팀장님은 선뜻 의견을 바꾸지 않았습니다. OO어를 활용하면 차별화된 자료를 만들 수 있다는 장점을 제시했고 회의 전에 과제 준비를 도와 팀 전체의 피해를 방지하겠다고 했습니다.  매주 사전회의를 가져 유학생의 과제 준비를 도와 달라진 모습을 보여주자 팀원들도 유학생을 돕는데 협조적으로 변했고 팀장은 유학생도 적극적으로 아이디어를 제시하도록 의견을 바꾸었습니다. 발표에서도 해외 온라인 반응을 담아 다른 팀과 차별화를 이루었다고 평가받을 수 있었습니다.                         
"
한국산업기술진흥원,2019년 하반기,신입,경영·비즈니스기획,"새로운 아이디어를 가지고 자신만의 창의적인 아이디어를 발휘하였던 경험이나 일상생활에서 보통 다른 사람들과 다르게 하고 있는 자신만의 독특한 행동방식이 있다면 이야기해 주십시오. (200자 이상, 500자 이내)","
웹서비스에 추가할 아이디어 공모전에 참여했을 때 여러 차례 회의에도 좋은 아이디어가 나오지 않았습니다. 무작정 진행하던 아이디어 회의 대신 다른 서비스와 분석해 강/약점을 파악하기로 했습니다. 위치 표시, 실시간, 직관성이라는 특징들을 도출했고 이를 활용할 방법을 탐색했습니다. 평소 사회 동향에 관심을 기울이고 있어서, 이슈가 되었던 안전 문제를 떠올릴 수 있었고 관련 법 위반 업소를 표시하는 기능을 제안해 장려상의 결과를 얻었습니다. 다른 분야의 작은 실마리도 해결책이 될 수 있다는 것을 알게 되었습니다.                          
"
한국산업기술진흥원,2019년 하반기,신입,경영·비즈니스기획,"집단 내·외 갈등 상황에서 소통능력을 발휘하여 문제를 해결했던 경험이 있다면 이야기해 주십시오. (200자 이상, 500자 이내)","
프로젝트를 관리하는 업무를 할 때 전시공간 사용에 대해 문제가 발생했습니다. 센터 프로젝트 일정이 연기되어 부득이하게 전시 일정도 뒤로 미루어야 하는 상황이었습니다. 먼저, 해당 작가분을 만나 상황을 설명하고 일정 변경에 의한 불편함에 공감을 표현했습니다. 그리고 일정 조정이 가능한지 양해를 구했습니다. 하지만 작가분은 일정이 늦어지면 다음 작업 때문에 기간을 축소해야 하고 그런 불이익을 감수하기 어렵다고 했습니다.  평소 작가님의 전시는 성인 관람객이 많았고, 퇴근 후 관람할 수 있냐는 문의가 많았다는 것을 떠올렸습니다. 그래서 이러한 근거를 말씀드리며 일정을 조정할 경우 오후 전시 시간을 더 연장해드리겠다고 제안했고 그러면 평일 관람객을 늘릴 수 있다고 설명해 일정을 변경하는 것으로 합의할 수 있었습니다.                         
"
한국산업기술진흥원,2019년 하반기,신입,경영·비즈니스기획,"본인의 글로벌 역량을 강화하기 위해 노력한 경험이 있다면 이야기해 주십시오. (200자 이상, 500자 이내)","
다양한 기관과 인력을 상대하는 한국산업기술진흥원 직무를 수행하기 위해서는 상대방에 맞춘 의사소통 능력이 필요합니다. 인문학 전공을 통해 쌓은 인문, 예술, 공학 분야의 배경지식과 인턴십, 대외활동을 통한 협업 경험을 통해 수요자 중심의 소통에 필요한 역량을 길렀습니다. 이러한 자질을 통해 성과를 낸 외국인 공무원 대상 봉사활동이 특히 기억에 남습니다. 건축가인 유학생의 관심사에 맞춰 유학생에게 서울의 주요 건물을 소개하는 일정을 마련했습니다. 그리고 도시인문학에 관한 정보를 함께 제공해 이집트와 한국의 차이에 대해 쉽게 이해하도록 도왔습니다. 유학생은 일반적인 관광코스가 아닌 경험을 해서 특별한 기억이 되었다고 했습니다. 넓은 분야에 대한 배경지식이 협력적 관계를 시작하는 데 도움이 된다는 것을 알 수 있었습니다. 정부 부처, 대학, 기업에 따른 적절한 언어를 활용하여 시너지를 내는 사원이 될 것입니다.                         
"
삼광랩트리,2021년 하반기,신입,경영·비즈니스기획,"본인이 회사를 선택하는 기준은 무엇이며, 삼광랩트리에 지원한 동기를 기재해 주십시오 (700자 내외) (최소 100자, 최대 700자 입력가능)","
""미래의 마에스트로"" 인류사회의 혁신과 역동성을 구현하는 기업이 회사 선택 기준입니다. 삼광랩트리에서 인류의 행복과 건강증진을 토대로 인류사회의 행복을 구현하는데 기여하고 싶습니다. 삼광 랩 트리는 인류의 행복과 건강증진을 통해 인류사회의 혁신과 역동성을 구현하는 기업이 저의 철학과 일치한다고 생각합니다. 신화창조의 비밀에서 대한민국 기업은 명확한 방향성을 통해 미래 성장 동력을 확보해 시장 경쟁력 갖췄습니다. 글로벌 기업의 성공사례에서 차별화된 기술 경쟁력 확보를 통해 국가 경제발전에 인프라 구축의 중요성을 배웠습니다. 글로벌 기업은 미래를 주도하기 위해 명확한 비전과 경영철학 수립과 시장과 고객을 분석했습니다. 그 결과 글로벌 기업은 품질 경쟁력을 통해 성장했고 이에 따라 해당 국가는 선진국으로 진입했습니다. 학창 시절 역량 측정 검사를 받았습니다. 그 결과 리더십, 창의력, 문제해결능력이 높게 측정되었습니다. 이러한 역량은 근본적인 문제점을 찾아 명확한 해결책을 제시해 업무추진 능력이 강하다는 피드백을 받았습니다. 삼광랩트리에서 의약품 개발 및 진단 의료기기 개발을 위해 글로벌 시장 동향 및 대한민국 현황을 파악하겠습니다. 그 후에 어떻게 연구개발 방향성을 확보할지 와 인류의 건강증진에 어떻게 기여할 것인지 구체적인 실행방안을 수립하겠습니다. 이러한 역량을 통해 미래의 의약품 개발 및 진단 의료기기 개발에 기여하겠습니다.                         
"
삼광랩트리,2021년 하반기,신입,경영·비즈니스기획,"대학생활 중 이수한 과목 중 가장 흥미로웠던 과목은 무엇이며, 해당 과목에서 습득한 지식 및 경험을 어떻게 지원 직무에서 발휘할 수 있을지 작성해 주십시오. (최소 100자, 최대 500자 입력가능)","
""명확한 분석력"" ‘국제의료마케팅’ 병원 포지셔닝 과제에서 서울삼성병원의 강점과 단점을 분석해서 해결책을 제시한 경험이 있습니다. 강인함과 따뜻함을 갖춘 서울삼성병원이 되자는 비전을 제시했습니다. 서울삼성병원을 뉴스, 구글, 서울삼성병원 사이트를 통해 조사를 했습니다. 수상내역만 있고 의료 사고나 중대한 사건에 관한 자료는 없었습니다.  그래서 경쟁사인 서울대학교 병원과 비교해서 분석을 했습니다. 서울삼성병원의 강점은 의료 대기시간이 짧고 우수한 기술력이고 단점은 사회 공헌활동이 봉사에 집중되어있습니다. 서울삼성병원이 기술적 강인함은 뛰어나지만 따뜻함이 부족했고 사회활동이 봉사에 집중되어있습니다. PT 구성을 SWOT 분석을 통해 STP를 적용했습니다. 브랜드 이미지 변화의 중요성의 사례로 벤츠가 강인함에서 젊음을 더한 것과 도요타가 렉서스를 통해 고급 브랜드 이미지 구축한 사례를 설명했습니다. 의료 에이전시와 협약을 통해 중국 의료시장 진출을 통해 고급화 전략을 제안했습니다.                           
"
삼광랩트리,2021년 하반기,신입,경영·비즈니스기획,"지원한 직무에 필요한 역량은 무엇이며, 해당 역량에서 전문성을 갖추기 위해 어떠한 노력을 했는지 작성해 주십시오 (최소 100자, 최대 500자 입력가능)","
""다방면으로 사고하는 힘"" 국제의료마케팅, 병원 경영학에서 서울삼성병원 포지셔닝과 좋은 병원과 나쁜 병원을 비교 분석하는 과제를 하면서 의료의 질의 중요성을 배웠습니다. 서울삼성병원은 고객 최적화 서비스로 편리함과 진료의 신뢰감을 주었습니다. 좋은 병원과 나쁜 병원은 환자에게 의료 서비스를 쾌적함과 신뢰감을 주는 것에 차이가 난다는 것을 알게 되었습니다. 캠퍼스 잡앤조이 서포터즈에서 유니브엑스포 캠퍼스 잡앤조이 부스를 운영 및 기획을 해본 경험이 있습니다. 부스행사 기획에서 기획한 행사가 고객의 측면에서 어떠한 관점에서 색다른 즐거움을 제공할 수 있는지 명확히 파악해야 하는 중요성을 배웠습니다.OOOOOOOOOOO OOOO팀에서 소재부품장비의 글로벌 현황 세미나에서 원 데이터의 근거 확보의 중요성을 배웠습니다. 통계 기준을 유엔 6단위 10단위에 따라 차이가 난다는 것을 알게 되었고 PT에서 원 데이터의 기준이 무엇인지 정확히 파악하는 것이 정책 수립해야 한다는 것을 배웠습니다.                         
"
삼광랩트리,2021년 하반기,신입,경영·비즈니스기획,"삼광랩트리에 입사 후 이루고 싶은 목표와 포부를 설명해 주십시오 (최소 100자, 최대 500자 입력가능)","
""망원경과 현미경을 갖춘 인재"" 삼광랩트리에서 미래 의약품 및 진단 의료기기 분야의 동향을 명확히 파악해 삼광랩트리의 사업 방향성 확보 및 차별화된 경쟁력을 확보하겠습니다. 대한민국의 불모지 산업은 의료기기 산업이라고 생각합니다. 상급종합병원의 인프라는 구축되어 있지만 의료기기의 국산화를 토대로 삼광랩트리를 미래의 의료기업으로 도약하는 데 역량을 발휘하겠습니다. 의료기기 및 시약 분야의 현황을 파악하고 삼광 랩 트리가 경쟁력 있는 사업 군을 선정해서 미래의 성장 동력을 발굴하겠습니다. 의료기기의 산업은 필립스, 지멘스, GE가 주도하고 있고 대한민국 기업은 후발주자로 기술 경쟁력을 끌어올리고 있습니다. 병원 경영학과 병원 경영 진단에서 상급종합병원을 방문하면서 대한민국의 의료기기가 없는 게 아쉬웠습니다. 그래서 의료기기의 경쟁력을 끌어올려 대한민국의 상급종합병원에 의료기기 점유율을 높이고 싶습니다. 기술 간의 격차를 줄이기 위해 명확한 기획안 및 중장기적인 플랜을 제시하겠습니다.                         
"
한국발명진흥회,2021년 하반기,신입,웹기획,"한국발명진흥회에 대해 본인이 알고 있는 내용(대내외 환경, 조직특성, 주요사업 등)은 무엇이며, 그 정보를 어떻게 얻게 되었는지 기술해 주십시오. 또한, 그 중 어떠한 점에 이끌려 우리 회에 지원하게 되었는지 기술해 주십시오.","
""국민의 IP 인식 제고에 도움이 되는 일을 하고 싶습니다"" OO에서 통합포털 시스템을 운영하며 IP와 한국발명진흥회를 알게 됐습니다. 사업의 일환으로 홈페이지를 지원해주고 있었는데,  운영자들이 저작권이나 디자인권 등에 관한 문의를 종종 했기 때문입니다. 지식재산권에 관해 공부하면서 더 많은 사람에게 해당 내용을 공유하고 싶었습니다. 권리를 올바르게 인식해 분쟁에서 발생하는 사회적 비용을 줄일 수 있고, 한편으로는 발명과 같은 아이디어 창출에 동기부여를 할 수 있다고 생각했기 때문입니다.  한편, 한국발명진흥회에서는 지식재산평가와 거래(IP-Market)를 모두 지원하고 있어 지식재산권과 발명 분야의 전문성을 갖춘 기관이라고 생각합니다. 고유의 영역에서 경쟁력을 강화하고, 이를 통해 사회에 기여할 수 있는 기업을 취업의 기준으로 삼고 있습니다. 비전과 목표를 같이하는 한국발명진흥회에서 기술을 통해 국민에게 편익을 줄 수 있는 일을 하고 싶습니다.                         
"
한국발명진흥회,2021년 하반기,신입,웹기획,"지원분야 직무설명서를 참고하여 직무관련 경험, 경력에 대해 구체적으로 본인이 수행한 활동과 그 경험이 입사 후 업무수행 및 실천 목표에 어떤 도움을 줄 수 있는지 기술해 주십시오.","
사업관리 시스템에서 설계를 개선해 국민 사용자는 물론 내부 직원들의 업무 편의까지 증진시켰을 때 보람을 느꼈습니다. 그리고 이 과정에서 요구사항 관리가 중요하다고 생각했습니다. 다양한 이해관계자의 요구사항이 있고, 정책을 준수하며 이를 만족시켜야 했기 때문입니다. 이를 위해 IT 지식을 쌓고 있고, 실무 경험을 쌓아 향후에는 정보기술사를 취득할 예정입니다. 여러 이해관계자의 요구사항을 조율해 시스템의 완전성을 높이고 사용자 편의를 증진하는 역할을 하고 싶습니다.                         
"
한국발명진흥회,2021년 하반기,신입,웹기획,"조직생활 중 다른 구성원들과의 갈등으로 어려움에 부딪힌 경험에 대해 간략히 설명하고, 긍정적인 변화를 이끌기 위해 본인이 기울인 노력과 그 결과에 대해 기술해 주십시오.","
""갈등관리를 통한 팀 네트워킹"" 기술의 영향과 대응에 관한 팀 과제 당시 팀장은 유학생을 과제에서 소외시키려 해 분위기가 어색해졌고 회의진행이 어려워 팀장을 설득하기로 했습니다. 우선, 유학생의 참여를 줄이는 이유를 듣고 팀장의 우려를 해소할 수 있는 대안을 찾았습니다. 교내 언어 교환 프로그램을 통해 통역에 도움을 받을 것을 제안했지만, 팀장은 이것만으로 쉽게 의견을 바꾸지 않았습니다.  한국어 번역이 없는 해외 여론이나 정책을 추가하면 1차에서 낮았던 독창성 점수를 보완할 수 있다고 설득했습니다. 도움이 되는 부분을 구체적으로 설명하자 팀원들도 중국어 활용 아이디어를 내기 시작했고 팀장도 의견을 바꾸었습니다. 실질적인 이익을 제시했기에 협력적 분위기를 만들 수 있었던 것 같습니다.                         
"
한국발명진흥회,2021년 하반기,신입,웹기획,"예상하지 못한 어려움에 당면하였을 때 이를 해결하는 자신만의 노하우를 제시하고, 제시한 노하우를 발휘하여 최선의 결과를 이끌어낸 경험을 기술해 주십시오.","
""업무 추진력의 바탕 : 세밀한 기획"" 인문학 교실을 기획하고 운영하는 프로그램 당시, 일정이 바뀌어 인턴십이 겹치고 하차 인원이 생겨 인력, 시간이 부족했고 이를 극복하기 위해 다음과 같이 행동했습니다.  첫째, 진행된 과제 상황을 파악하고 앞으로 해야 할 일과 사용 가능한 시간을 리스트로 만들었습니다. 그리고 우선순위에 따라 시간을 배분한 후 추가적으로 필요한 시간을 확인했습니다. 둘째, 불필요한 업무 프로세스를 개선해 부족한 시간을 확보했습니다. 반복되는 자료와 문서는 형상관리를 이용해 재사용할 수 있도록 했습니다.셋째, 또 다른 일정변동에 대비해 강의자를 2인 1조로 구성했고, 수업을 하는 동안 강의록을 작성해 최종보고서 작성 시간도 줄일 수 있었습니다.                         
"
